id,result
2051,"[('游戏', '一般')]"
2051,"[('开机速度', '快')]"
2051,"[('性能', '不错')]"
2051,"[('声音', '大'), ('外观', '不错'), ('音质', '不错'), ('屏幕', '不错'), ('键盘', '舒服')]"
2051,"[('外观', '轻薄'), ('设计', '难看')]"
2051,[]
2051,"[('电池', '一般'), ('散热', '有点问题'), ('做工', '不错'), ('硬盘', '一般')]"
2051,[]
2052,[]
2052,"[('性能', '强大')]"
2052,"[('音效', '不错')]"
2052,"[('散热', '均匀')]"
2052,"[('声音', '大'), ('散热', '好')]"
2052,"[('设计', '合理'), ('散热', '很好')]"
2052,"[('接口', '合理'), ('噪音', '偏大')]"
2052,"[('立体感', '强'), ('背光', '炫酷')]"
2052,[]
2052,"[('运行', '大'), ('外观', '霸气'), ('游戏', '一般'), ('散热', '不错')]"
2052,"[('性能', '强劲'), ('外观', '霸气')]"
2052,"[('做工', '很棒'), ('玩游戏', '一般'), ('设计', '好')]"
2052,"[('散热', '好')]"
2052,"[('电池', '耐用'), ('价格', '低'), ('屏幕', '高'), ('电池', '麻烦')]"
2052,"[('做工', '好')]"
2052,[]
2052,"[('键盘', '漂亮')]"
2052,"[('游戏', '无压力'), ('性能', '好'), ('携带', '方便')]"
2052,"[('游戏', '无压力'), ('携带', '方便')]"
2053,"[('散热', '快'), ('手感', '极佳'), ('外观', '美观'), ('使用', '安静')]"
2053,[]
2053,[]
2053,[]
2053,[]
2053,[]
2053,[]
2053,[]
2053,"[('启动', '好')]"
2053,"[('散热', '好')]"
2053,"[('做工', '不错'), ('手感', '不错'), ('外观设计', '时尚')]"
2053,"[('运行', '大')]"
2053,"[('设计', '不错')]"
2053,[]
2053,"[('使用', '凑合'), ('键盘', '够大'), ('硬盘', '够大'), ('接口', '齐全'), ('内存', '足')]"
2053,[]
2053,"[('玩游戏', '流畅')]"
2053,"[('散热', '好')]"
2053,"[('性能', '强劲')]"
2053,"[('办公', '不错'), ('游戏', '简单'), ('键盘手感', '不错')]"
2054,"[('价格', '实惠'), ('声音', '大')]"
2054,"[('屏幕', '高端')]"
2054,[]
2054,[]
2054,[]
2054,[]
2054,[]
2054,[]
2054,[]
2054,[]
2054,[]
2054,"[('外观', '大方'), ('办公', '合理'), ('内存', '不错')]"
2054,"[('外观', '还行')]"
2054,"[('系统', '麻烦'), ('性能', '很棒')]"
2054,"[('声音', '大'), ('散热', '好'), ('外观', '中规中矩')]"
2054,[]
2054,"[('运行', '流畅'), ('系统', '好')]"
2055,[]
2055,[]
2055,[]
2055,"[('外观', '耐用'), ('散热', '不错')]"
2055,"[('外观', '不错')]"
2055,"[('办公', '一般'), ('系统', '轻便'), ('声卡', '不好')]"
2055,"[('外观设计', '稳定')]"
2055,"[('运行', '流畅'), ('手感', '不错')]"
2055,[]
2055,"[('使用', '不易')]"
2056,"[('散热', '不错'), ('操作系统', '好'), ('屏幕', '清晰'), ('外观', '惊艳'), ('做工', '一流'), ('背光', '很强'), ('电池', '耐用'), ('触摸', '灵敏')]"
2056,"[('外观', '漂亮'), ('键盘手感', '轻巧'), ('质感', '出色'), ('背光', '漂亮'), ('运行', '流畅')]"
2056,"[('外观设计', '轻薄')]"
2056,[]
2056,[]
2056,[]
2056,"[('定位', '完美'), ('电影', '无压力')]"
2056,"[('外观', '漂亮'), ('键盘手感', '轻巧'), ('性能', '出色'), ('质感', '出色'), ('办公', '简单')]"
2056,"[('外观', '不错')]"
2056,"[('设计', '不错'), ('续航', '很好')]"
2056,[]
2056,"[('设计', '完美'), ('性能', '完美')]"
2057,"[('电影', '舒服'), ('屏幕', '大')]"
2057,"[('电量', '大'), ('散热', '慢'), ('鼠标', '不好')]"
2057,[]
2057,[]
2057,[]
2057,"[('价格', '不是很好'), ('设计', '稳定'), ('定位', '不合理'), ('做工', '一流')]"
2057,"[('屏幕', '高端'), ('接口', '麻烦'), ('系统', '好'), ('性能', '较好'), ('外观', '时尚'), ('屏幕', '好'), ('材质', '好'), ('屏幕', '不错'), ('做工', '好'), ('色彩', '一般')]"
2057,"[('系统', '超棒')]"
2057,"[('设计', '精美'), ('操作系统', '出色'), ('设计', '强大'), ('外观', '精致')]"
2057,"[('运行', '一般'), ('系统', '好')]"
2057,"[('设计', '出色'), ('手感', '一流')]"
2057,"[('外观', '精美')]"
2057,[]
2057,"[('做工', '好'), ('色彩', '大'), ('散热', '一般')]"
2057,[]
2057,[]
2057,"[('价格', '不是很好'), ('设计', '稳定'), ('定位', '不合理'), ('做工', '一流')]"
2057,"[('设计', '精美'), ('操作系统', '出色'), ('设计', '强大'), ('外观', '精致')]"
2057,"[('系统', '超棒')]"
2057,"[('运行', '一般'), ('系统', '好'), ('外观设计', '时尚')]"
2058,[]
2058,[]
2058,"[('电池', '耐用'), ('屏幕', '不错'), ('性能', '不错')]"
2058,"[('价格', '合适'), ('键盘', '强大')]"
2058,"[('定位', '完美')]"
2058,[]
2058,"[('指纹', '轻薄'), ('外观', '流畅')]"
2058,"[('价格', '满意'), ('性能', '实惠')]"
2058,"[('用料', '精细'), ('外观', '轻薄')]"
2059,"[('游戏', '实惠')]"
2059,[]
2059,"[('散热', '好'), ('外观', '精细')]"
2059,[]
2059,[]
2059,"[('散热', '大')]"
2059,"[('声音', '大')]"
2059,"[('性能', '好')]"
2059,"[('散热', '不行'), ('散热', '很好')]"
2059,[]
2059,"[('散热', '不错'), ('键盘', '清洁'), ('设计', '好')]"
2059,"[('硬盘', '不行'), ('散热', '高清'), ('小键盘', '高')]"
2059,[]
2059,"[('运行', '流畅'), ('性能', '强劲'), ('性能', '高端'), ('散热', '一般')]"
2059,"[('硬盘', '好')]"
2059,[]
2059,"[('外观', '给力'), ('开机速度', '快')]"
2059,"[('散热', '好'), ('做工', '不敢恭维'), ('手感', '一般')]"
2059,[]
2059,[]
2060,"[('造型', '好')]"
2060,[]
2060,"[('外观', '时尚')]"
2060,"[('屏幕', '不好'), ('游戏', '非常不错')]"
2061,[]
2061,[]
2061,"[('做工', '强'), ('散热', '不错'), ('性能', '一般')]"
2061,"[('内存', '慢'), ('散热', '好'), ('键盘', '舒适')]"
2061,"[('运行', '不错'), ('散热', '好'), ('音质', '很好')]"
2061,[]
2062,"[('运行', '快')]"
2062,[]
2063,"[('待机', '一般'), ('屏幕', '很赞'), ('做工', '精致'), ('内存', '低'), ('设置', '舒服'), ('系统', '不错'), ('屏幕', '高'), ('设计', '很好'), ('屏幕', '很好'), ('设计', '不错'), ('键盘', '舒服'), ('内存', '大')]"
2063,"[('屏幕', '低'), ('屏幕', '大'), ('流畅度', '一般'), ('产品', '高端'), ('性能', '快'), ('系统', '好用'), ('外观', '不是很好'), ('开机速度', '快'), ('鼠标', '不错'), ('开机速度', '不错')]"
2063,"[('发热', '小贵'), ('电池', '有待加强'), ('散热', '不好'), ('续航', '不错'), ('性能', '强大'), ('设计', '轻薄'), ('续航', '超长'), ('电池', '耐用'), ('系统', '流畅'), ('设计', '强大')]"
2063,"[('音质', '好'), ('续航', '不行'), ('散热', '一般'), ('响应', '频繁')]"
2063,"[('屏幕', '低'), ('屏幕', '大'), ('流畅度', '一般'), ('产品', '高端'), ('散热', '一般'), ('系统', '好用'), ('外观', '不是很好'), ('鼠标', '不错'), ('开机速度', '快'), ('运行', '流畅')]"
2063,"[('手感', '很好'), ('外观', '高'), ('屏幕', '满意'), ('携带', '方便'), ('使用', '方便'), ('开机速度', '快')]"
2063,[]
2063,"[('声音', '大'), ('散热', '好'), ('外观', '简洁')]"
2063,"[('性能', '强大')]"
2063,"[('外观', '不错'), ('屏幕', '清晰')]"
2063,"[('散热', '还行'), ('价格', '高'), ('做工', '精细'), ('性能', '不错')]"
2063,"[('携带', '大'), ('硬盘', '舒服'), ('设计', '麻烦'), ('背光', '漂亮'), ('音效', '高'), ('显存', '垃圾')]"
2063,"[('散热', '好')]"
2063,"[('声音', '大'), ('键盘', '失灵'), ('屏幕', '大'), ('外观', '帅气')]"
2063,"[('游戏', '不好'), ('噪音', '低')]"
2063,"[('系统', '稳定'), ('做工', '不错')]"
2063,"[('外观', '好'), ('面板', '精致'), ('使用', '一般'), ('外观', '漂亮')]"
2063,"[('色彩', '饱满'), ('使用', '方便'), ('屏幕', '好'), ('屏幕', '适中'), ('做工', '不错')]"
2063,"[('背光', '帅气'), ('音效', '高端'), ('屏幕', '好'), ('玩游戏', '频繁')]"
2063,[]
2065,[]
2065,"[('办公', '不错'), ('手感', '非常不错')]"
2065,"[('键盘', '不怎么样'), ('音质', '不好')]"
2065,[]
2065,"[('使用', '不错')]"
2065,"[('游戏', '无压力')]"
2065,"[('外观', '不错'), ('屏幕', '大')]"
2065,[]
2065,"[('玩游戏', '无压力')]"
2065,[]
2065,"[('屏幕', '大')]"
2065,"[('散热', '慢')]"
2065,"[('系统', '稳定'), ('屏幕', '大')]"
2065,"[('续航', '一般')]"
2065,[]
2065,[]
2065,[]
2065,[]
2065,[]
2065,[]
2066,"[('噪音', '大'), ('性能', '还行'), ('散热', '不行')]"
2066,"[('散热效果', '较差'), ('画质', '不错')]"
2066,"[('硬盘', '快'), ('外观', '不错')]"
2066,[]
2066,"[('外观', '舒适'), ('发热', '好'), ('键盘', '很好')]"
2066,[]
2066,[]
2066,[]
2066,[]
2066,[]
2066,[]
2066,[]
2066,[]
2066,[]
2066,[]
2066,"[('外观', '不错')]"
2066,"[('插口', '很好'), ('外观', '漂亮'), ('散热', '好'), ('操作', '灵敏'), ('音质', '完美'), ('手感', '好')]"
2066,"[('声音', '大'), ('外观', '不错')]"
2066,[]
2066,"[('性能', '高'), ('外观', '漂亮')]"
2067,"[('设计', '大'), ('性能', '稳定'), ('故障率', '低'), ('内存', '流畅')]"
2067,"[('设计', '垃圾'), ('厚度', '适中'), ('音质', '不错'), ('价格', '实惠'), ('游戏', '一般')]"
2067,"[('键盘', '漂亮'), ('散热', '不错'), ('外观', '漂亮')]"
2068,"[('运行', '完美'), ('游戏', '一般')]"
2068,[]
2068,[]
2068,"[('功能', '还行')]"
2068,"[('产品', '不错'), ('价格', '还行')]"
2068,"[('散热', '不好')]"
2068,"[('颜色', '满意'), ('散热', '好用'), ('价格', '低')]"
2068,"[('性能', '不错'), ('外观', '漂亮')]"
2068,[]
2068,"[('价格', '低')]"
2070,[]
2070,[]
2070,"[('传输', '稳定'), ('续航', '不错')]"
2070,"[('屏幕', '好')]"
2070,"[('价格', '高'), ('性能', '很好'), ('散热', '很好')]"
2070,[]
2070,[]
2070,"[('玩游戏', '顺畅'), ('开机速度', '超快'), ('价格', '一般')]"
2070,"[('造型', '美观'), ('性能', '强劲')]"
2070,"[('散热', '满意'), ('做工', '满意'), ('系统', '好')]"
2070,"[('性能', '强'), ('硬盘', '一般')]"
2070,[]
2070,"[('手感', '好'), ('性能', '好')]"
2070,"[('价格', '高')]"
2070,[]
2070,"[('性能', '强'), ('音质', '好'), ('游戏', '强大')]"
2070,"[('档次', '高'), ('性能', '很好')]"
2070,[]
2070,"[('性能', '不错'), ('外观设计', '大气')]"
2070,"[('散热', '还行'), ('性能', '不错')]"
2071,"[('屏幕', '大'), ('散热', '不错')]"
2071,"[('外观', '强')]"
2071,"[('外观', '不错')]"
2071,"[('系统', '垃圾'), ('玩游戏', '给力'), ('外观', '很赞'), ('系统', '流畅')]"
2071,"[('游戏', '高端'), ('屏幕', '大')]"
2071,[]
2071,"[('屏幕', '大')]"
2071,[]
2071,[]
2071,[]
2071,[]
2071,[]
2071,[]
2071,"[('声音', '无压力')]"
2071,"[('携带', '不易'), ('外观', '时尚'), ('散热', '良好'), ('主机', '轻便')]"
2071,"[('散热', '不错')]"
2071,"[('散热', '不错')]"
2071,"[('系统', '不咋地')]"
2072,"[('做工', '精致')]"
2072,"[('续航', '很赞'), ('做工', '精致')]"
2072,"[('电影', '给力'), ('音质', '很好')]"
2072,"[('设计', '合理'), ('散热', '很好')]"
2072,[]
2072,[]
2072,[]
2072,"[('外观', '不好看')]"
2072,"[('电池', '耐用'), ('游戏', '奢华')]"
2072,"[('内存', '垃圾')]"
2072,"[('外观', '优美'), ('使用', '还行')]"
2072,"[('键盘', '好用'), ('系统', '不好')]"
2072,"[('外观', '一般'), ('散热', '较好')]"
2072,"[('外观', '不错'), ('续航', '不错')]"
2072,"[('性能', '稳定'), ('运行', '流畅'), ('散热效果', '不错')]"
2072,"[('外观', '时尚'), ('接口', '丰富'), ('价格', '合理'), ('网络', '一般')]"
2072,"[('音效', '高清'), ('外观', '漂亮')]"
2072,"[('外观', '时尚')]"
2072,"[('设计', '简单'), ('外观设计', '简洁'), ('办公', '给力')]"
2072,"[('指纹', '一般')]"
2074,"[('续航', '很棒'), ('外观', '好'), ('系统', '惊艳'), ('外观', '惊艳'), ('系统', '流畅')]"
2074,"[('续航', '好')]"
2074,"[('外观', '大气'), ('系统', '稳定'), ('系统', '快')]"
2074,"[('系统', '稳定'), ('内存', '高')]"
2074,"[('使用', '简单'), ('携带', '方便'), ('携带', '强'), ('系统', '完美'), ('外观', '精细'), ('外观', '精致'), ('做工', '好')]"
2074,"[('硬盘', '快'), ('硬盘', '惊艳'), ('做工', '精致')]"
2074,"[('快速', '超长'), ('色彩', '稳定'), ('外观', '时尚'), ('屏幕', '超赞'), ('性能', '快速')]"
2074,"[('色彩', '很棒'), ('游戏', '完美'), ('系统', '好'), ('续航', '强'), ('键盘手感', '不错'), ('手感', '非常不错')]"
2074,"[('系统', '大')]"
2074,"[('发热', '高'), ('背光', '很好'), ('色彩', '很棒'), ('游戏', '一般')]"
2074,"[('设计', '大气')]"
2074,"[('插口', '好'), ('做工', '精细'), ('分辩率', '高')]"
2074,"[('功能', '强大'), ('携带', '轻薄')]"
2074,[]
2074,"[('设计', '完美'), ('功能', '不行'), ('使用', '一般')]"
2074,[]
2074,"[('内存', '大')]"
2074,"[('运行', '流畅'), ('操作', '新颖'), ('外观', '漂亮')]"
2074,"[('续航', '轻薄'), ('散热', '不错')]"
2074,"[('手感', '不错'), ('性能', '低'), ('电池', '强')]"
2076,"[('系统', '好')]"
2076,[]
2076,"[('系统', '一般'), ('性能', '不错'), ('内存', '低'), ('系统', '麻烦'), ('用料', '好')]"
2076,[]
2076,"[('电影', '高清'), ('屏幕', '不行'), ('外观', '还行')]"
2076,"[('运行', '强')]"
2076,"[('设计', '舒服')]"
2076,[]
2076,[]
2076,"[('内存', '非常不错')]"
2076,[]
2076,"[('屏幕', '不咋地')]"
2076,"[('散热', '好'), ('外观', '一般'), ('屏幕', '垃圾'), ('音效', '一般')]"
2076,"[('系统', '新颖')]"
2076,[]
2076,[]
2076,[]
2076,[]
2076,[]
2076,[]
2077,[]
2077,"[('性能', '高'), ('音效', '好')]"
2077,"[('运转', '给力'), ('办公', '一般'), ('颜色', '细腻')]"
2077,"[('做工', '精细')]"
2077,[]
2077,[]
2077,[]
2077,"[('游戏', '流畅'), ('做工', '精细')]"
2077,[]
2077,[]
2077,"[('造型', '别致')]"
2077,"[('颜色', '漂亮')]"
2077,[]
2077,[]
2077,"[('价格', '高')]"
2077,"[('做工', '精细'), ('携带', '方便')]"
2077,"[('颜色', '艳丽'), ('设计', '美观')]"
2077,[]
2077,"[('散热', '好'), ('做工', '精细'), ('性能', '高端')]"
2077,"[('设计', '精致'), ('颜色', '讨人喜欢')]"
2078,"[('电池', '轻薄')]"
2078,[]
2078,"[('声音', '流畅'), ('指纹', '一般')]"
2078,"[('内存', '方便'), ('背光', '不好')]"
2078,[]
2078,"[('散热', '一般'), ('手感', '很棒')]"
2079,[]
2079,[]
2079,"[('价格', '太贵'), ('外观', '很棒')]"
2079,"[('价格', '合理'), ('携带', '轻便')]"
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2079,[]
2080,"[('角度', '合适'), ('办公', '合适'), ('屏幕', '清晰'), ('硬盘', '一般')]"
2080,"[('屏幕', '大')]"
2080,[]
2080,"[('屏幕', '大')]"
2080,"[('系统', '不错')]"
2080,"[('价格', '实惠')]"
2080,"[('运行', '流畅')]"
2080,"[('系统', '麻烦')]"
2080,"[('散热', '满意')]"
2080,"[('声音', '清脆')]"
2080,[]
2080,"[('设计', '不错')]"
2080,[]
2080,"[('键盘', '流畅')]"
2080,"[('做工', '好'), ('散热', '挺好')]"
2080,[]
2080,[]
2080,"[('做工', '好'), ('运行', '流畅'), ('性能', '还行'), ('屏幕', '大')]"
2080,[]
2080,"[('做工', '一般'), ('产品', '不错'), ('容量', '一般')]"
2081,"[('外观', '漂亮'), ('散热效果', '好'), ('运行', '安静'), ('续航', '一般'), ('屏幕', '一般'), ('声音', '高')]"
2081,"[('屏幕', '不好'), ('电影', '大'), ('网速', '快')]"
2081,[]
2081,[]
2081,"[('屏幕', '高清')]"
2081,[]
2081,"[('散热', '好')]"
2081,[]
2081,[]
2081,[]
2081,[]
2081,[]
2081,"[('外观', '很好'), ('游戏', '一般'), ('玩游戏', '稳定'), ('外观', '非常不错'), ('接口', '齐全'), ('音质', '很好'), ('电影', '不错'), ('设计', '很好')]"
2081,[]
2081,[]
2081,"[('外观', '大气'), ('接口', '齐全'), ('手感', '一般'), ('音效', '好'), ('价格', '实惠')]"
2081,"[('音效', '好')]"
2081,"[('散热', '好')]"
2081,"[('运行', '流畅'), ('散热', '好'), ('外观', '稳重'), ('电影', '无压力')]"
2081,"[('使用', '还算可以')]"
2082,"[('手感', '很好'), ('系统', '出色'), ('做工', '精致'), ('使用', '好'), ('鼠标', '不行'), ('运行', '流畅')]"
2082,[]
2082,[]
2082,"[('功能', '不错')]"
2082,"[('手感', '不错')]"
2082,"[('接口', '高'), ('屏幕', '完美'), ('办公', '不行')]"
2082,[]
2082,"[('运行', '流畅'), ('滑动', '完美')]"
2082,[]
2082,[]
2082,"[('反应', '灵敏')]"
2082,[]
2082,"[('硬盘', '很强'), ('续航', '给力'), ('硬盘', '不错')]"
2082,[]
2082,"[('亮度', '强')]"
2082,"[('价格', '高')]"
2082,"[('触摸', '灵敏'), ('设计', '很好'), ('携带', '方便')]"
2082,[]
2082,"[('发热', '还行'), ('游戏', '一般')]"
2082,"[('外观', '漂亮')]"
2083,"[('接口', '耐用'), ('硬盘', '慢'), ('按键', '耐用'), ('散热', '一般'), ('键盘手感', '一般')]"
2083,[]
2083,"[('性能', '强劲'), ('接口', '给力'), ('外观', '漂亮'), ('运行', '不错'), ('电影', '不错')]"
2083,"[('外观', '时尚'), ('系统', '方便'), ('做工', '精细')]"
2083,"[('手感', '不错')]"
2085,"[('待机', '超长'), ('接口', '快')]"
2085,[]
2085,"[('运行', '无压力')]"
2085,"[('鼠标', '好')]"
2085,[]
2085,"[('性能', '不是很好'), ('价格', '凑合'), ('玩游戏', '一般')]"
2085,"[('声音', '不错'), ('散热', '不错')]"
2085,[]
2085,"[('运行', '一般'), ('散热性', '良好'), ('设计', '合理')]"
2085,[]
2085,[]
2085,"[('散热', '挺好'), ('音效', '一般'), ('系统', '好'), ('屏幕', '不错')]"
2085,[]
2085,[]
2085,[]
2085,"[('散热', '还行')]"
2085,[]
2085,"[('游戏', '低'), ('画质', '无压力')]"
2085,"[('散热', '不错'), ('屏幕', '够大'), ('运行', '流畅'), ('启动', '很赞'), ('键盘', '舒服')]"
2085,[]
2086,"[('声音', '安静')]"
2086,"[('散热', '不错'), ('键盘', '一般')]"
2086,"[('系统', '稳定'), ('外观设计', '很好')]"
2086,[]
2086,"[('音质', '不错')]"
2086,"[('散热效果', '好'), ('音质', '不错'), ('手感', '不是很好')]"
2086,"[('键盘', '还行'), ('指纹', '好用')]"
2086,"[('外观', '还算可以')]"
